zip,latitude,longitude,,,city
10001,40.75064,-73.99728,New York,NY,New York (NY)
10002,40.71597,-73.98692,New York,NY,New York (NY)
10003,40.73184,-73.98915,New York,NY,New York (NY)
10004,40.69431,-74.01835,New York,NY,New York (NY)
10005,40.70614,-74.00862,New York,NY,New York (NY)
10006,40.70949,-74.01306,New York,NY,New York (NY)
10007,40.71387,-74.00792,New York,NY,New York (NY)
10009,40.72639,-73.97865,New York,NY,New York (NY)
10010,40.73899,-73.98243,New York,NY,New York (NY)
10011,40.74173,-74.00037,New York,NY,New York (NY)
10012,40.7256,-73.99794,New York,NY,New York (NY)
10013,40.72001,-74.00472,New York,NY,New York (NY)
10014,40.73407,-74.00601,New York,NY,New York (NY)
10016,40.74515,-73.97807,New York,NY,New York (NY)
10017,40.75235,-73.9726,New York,NY,New York (NY)
10018,40.75536,-73.99265,New York,NY,New York (NY)
10019,40.76586,-73.9853,New York,NY,New York (NY)
10020,40.75917,-73.98071,New York,NY,New York (NY)
10021,40.76963,-73.95899,New York,NY,New York (NY)
10022,40.75856,-73.96787,New York,NY,New York (NY)
10023,40.77464,-73.97836,New York,NY,New York (NY)
10024,40.78534,-73.97138,New York,NY,New York (NY)
10025,40.79825,-73.96831,New York,NY,New York (NY)
10026,40.80302,-73.95348,New York,NY,New York (NY)
10027,40.81187,-73.95459,New York,NY,New York (NY)
10028,40.77643,-73.95339,New York,NY,New York (NY)
10029,40.79265,-73.94788,New York,NY,New York (NY)
10030,40.81826,-73.94283,New York,NY,New York (NY)
10031,40.82485,-73.95023,New York,NY,New York (NY)
10032,40.839,-73.94282,New York,NY,New York (NY)
10033,40.84744,-73.93549,New York,NY,New York (NY)
10034,40.86749,-73.92358,New York,NY,New York (NY)
10035,40.79538,-73.92965,New York,NY,New York (NY)
10036,40.75976,-73.99064,New York,NY,New York (NY)
10037,40.81302,-73.93776,New York,NY,New York (NY)
10038,40.70914,-74.00298,New York,NY,New York (NY)
10039,40.82631,-73.93752,New York,NY,New York (NY)
10040,40.85807,-73.9296,New York,NY,New York (NY)
10044,40.76209,-73.94981,New York,NY,New York (NY)
10065,40.76472,-73.96332,New York,NY,New York (NY)
10069,40.77752,-73.98875,New York,NY,New York (NY)
10075,40.77342,-73.95642,New York,NY,New York (NY)
10103,40.76078,-73.97767,New York,NY,New York (NY)
10110,40.7545,-73.98226,New York,NY,New York (NY)
10111,40.75953,-73.97858,New York,NY,New York (NY)
10112,40.75891,-73.97904,New York,NY,New York (NY)
10115,40.81085,-73.96374,New York,NY,New York (NY)
10119,40.75064,-73.99273,New York,NY,New York (NY)
10128,40.78151,-73.95018,New York,NY,New York (NY)
10152,40.75872,-73.9718,New York,NY,New York (NY)
10153,40.76362,-73.97244,New York,NY,New York (NY)
10154,40.75778,-73.97249,New York,NY,New York (NY)
10162,40.76936,-73.94986,New York,NY,New York (NY)
10165,40.75213,-73.97872,New York,NY,New York (NY)
10167,40.75465,-73.97477,New York,NY,New York (NY)
10168,40.75145,-73.9771,New York,NY,New York (NY)
10169,40.75467,-73.97643,New York,NY,New York (NY)
10170,40.75263,-73.97588,New York,NY,New York (NY)
10171,40.7559,-73.97386,New York,NY,New York (NY)
10172,40.75527,-73.97431,New York,NY,New York (NY)
10173,40.75379,-73.97961,New York,NY,New York (NY)
10174,40.75144,-73.975,New York,NY,New York (NY)
10177,40.75498,-73.97589,New York,NY,New York (NY)
10199,40.75138,-73.99715,New York,NY,New York (NY)
10271,40.70844,-74.01033,New York,NY,New York (NY)
10278,40.71513,-74.00373,New York,NY,New York (NY)
10279,40.71263,-74.00867,New York,NY,New York (NY)
10280,40.70985,-74.01651,New York,NY,New York (NY)
10282,40.71655,-74.01495,New York,NY,New York (NY)
10301,40.62803,-74.09564,Staten Island,NY,Staten Island (NY)
10302,40.63055,-74.13776,Staten Island,NY,Staten Island (NY)
10303,40.63223,-74.16903,Staten Island,NY,Staten Island (NY)
10304,40.60671,-74.0931,Staten Island,NY,Staten Island (NY)
10305,40.59592,-74.07539,Staten Island,NY,Staten Island (NY)
10306,40.57149,-74.1243,Staten Island,NY,Staten Island (NY)
10307,40.50817,-74.24254,Staten Island,NY,Staten Island (NY)
10308,40.55213,-74.15029,Staten Island,NY,Staten Island (NY)
10309,40.53001,-74.21912,Staten Island,NY,Staten Island (NY)
10310,40.63243,-74.11653,Staten Island,NY,Staten Island (NY)
10311,40.60523,-74.17956,Staten Island,NY,Staten Island (NY)
10312,40.54489,-74.18084,Staten Island,NY,Staten Island (NY)
10314,40.60086,-74.16306,Staten Island,NY,Staten Island (NY)
10451,40.82097,-73.92383,Bronx,NY,Bronx (NY)
10452,40.8378,-73.92333,Bronx,NY,Bronx (NY)
10453,40.85248,-73.9133,Bronx,NY,Bronx (NY)
10454,40.8056,-73.91664,Bronx,NY,Bronx (NY)
10455,40.8148,-73.90862,Bronx,NY,Bronx (NY)
10456,40.83064,-73.90812,Bronx,NY,Bronx (NY)
10457,40.84571,-73.89794,Bronx,NY,Bronx (NY)
10458,40.86249,-73.88643,Bronx,NY,Bronx (NY)
10459,40.82572,-73.89295,Bronx,NY,Bronx (NY)
10460,40.84273,-73.87891,Bronx,NY,Bronx (NY)
10461,40.84671,-73.84079,Bronx,NY,Bronx (NY)
10462,40.84297,-73.85873,Bronx,NY,Bronx (NY)
10463,40.88841,-73.89905,Bronx,NY,Bronx (NY)
10464,40.86821,-73.80044,Bronx,NY,Bronx (NY)
10465,40.8286,-73.82179,Bronx,NY,Bronx (NY)
10466,40.89104,-73.8461,Bronx,NY,Bronx (NY)
10467,40.87522,-73.872,Bronx,NY,Bronx (NY)
10468,40.8681,-73.89985,Bronx,NY,Bronx (NY)
10469,40.86851,-73.84666,Bronx,NY,Bronx (NY)
10470,40.89598,-73.86805,Bronx,NY,Bronx (NY)
10471,40.90002,-73.9067,Bronx,NY,Bronx (NY)
10472,40.82968,-73.86942,Bronx,NY,Bronx (NY)
10473,40.81817,-73.85889,Bronx,NY,Bronx (NY)
10474,40.81061,-73.8846,Bronx,NY,Bronx (NY)
10475,40.87528,-73.82702,Bronx,NY,Bronx (NY)
10501,41.2954,-73.76006,Amawalk,NY,Amawalk (NY)
10502,41.01126,-73.8409,Ardsley,NY,Ardsley (NY)
10503,41.02654,-73.8753,Ardsley On Hudson,NY,Ardsley On Hudson (NY)
10504,41.13065,-73.70629,Armonk,NY,Armonk (NY)
10505,41.34207,-73.74791,Baldwin Place,NY,Baldwin Place (NY)
10506,41.1889,-73.63411,Bedford,NY,Bedford (NY)
10507,41.22879,-73.6878,Bedford Hills,NY,Bedford Hills (NY)
10509,41.41205,-73.5937,Brewster,NY,Brewster (NY)
10510,41.14152,-73.83411,Briarcliff Manor,NY,Briarcliff Manor (NY)
10511,41.26302,-73.94391,Buchanan,NY,Buchanan (NY)
10512,41.4483,-73.71054,Carmel,NY,Carmel (NY)
10514,41.17331,-73.77071,Chappaqua,NY,Chappaqua (NY)
10516,41.45342,-73.90233,Cold Spring,NY,Cold Spring (NY)
10517,41.29837,-73.86013,Crompond,NY,Crompond (NY)
10518,41.26787,-73.60073,Cross River,NY,Cross River (NY)
10519,41.34701,-73.66196,Croton Falls,NY,Croton Falls (NY)
10520,41.22183,-73.87348,Croton On Hudson,NY,Croton On Hudson (NY)
10522,41.01221,-73.8646,Dobbs Ferry,NY,Dobbs Ferry (NY)
10523,41.06005,-73.81859,Elmsford,NY,Elmsford (NY)
10524,41.37076,-73.92201,Garrison,NY,Garrison (NY)
10526,41.29388,-73.66171,Goldens Bridge,NY,Goldens Bridge (NY)
10527,41.3195,-73.76502,Granite Springs,NY,Granite Springs (NY)
10528,40.97819,-73.72306,Harrison,NY,Harrison (NY)
10530,41.02304,-73.80764,Hartsdale,NY,Hartsdale (NY)
10532,41.09873,-73.80066,Hawthorne,NY,Hawthorne (NY)
10533,41.03826,-73.8556,Irvington,NY,Irvington (NY)
10535,41.33536,-73.79965,Jefferson Valley,NY,Jefferson Valley (NY)
10536,41.26971,-73.68943,Katonah,NY,Katonah (NY)
10537,41.33784,-73.88528,Lake Peekskill,NY,Lake Peekskill (NY)
10538,40.9376,-73.75707,Larchmont,NY,Larchmont (NY)
10540,41.32575,-73.72745,Lincolndale,NY,Lincolndale (NY)
10541,41.37855,-73.75122,Mahopac,NY,Mahopac (NY)
10542,41.37115,-73.76436,Mahopac Falls,NY,Mahopac Falls (NY)
10543,40.95274,-73.73645,Mamaroneck,NY,Mamaroneck (NY)
10545,41.17861,-73.83547,Maryknoll,NY,Maryknoll (NY)
10546,41.19472,-73.8002,Millwood,NY,Millwood (NY)
10547,41.31178,-73.84637,Mohegan Lake,NY,Mohegan Lake (NY)
10548,41.24599,-73.93643,Montrose,NY,Montrose (NY)
10549,41.19981,-73.72028,Mount Kisco,NY,Mount Kisco (NY)
10550,40.90627,-73.8351,Mount Vernon,NY,Mount Vernon (NY)
10552,40.92376,-73.82497,Mount Vernon,NY,Mount Vernon (NY)
10553,40.90858,-73.82161,Mount Vernon,NY,Mount Vernon (NY)
10560,41.33303,-73.60264,North Salem,NY,North Salem (NY)
10562,41.19295,-73.8305,Ossining,NY,Ossining (NY)
10566,41.28924,-73.91837,Peekskill,NY,Peekskill (NY)
10567,41.28922,-73.89633,Cortlandt Manor,NY,Cortlandt Manor (NY)
10570,41.12854,-73.78917,Pleasantville,NY,Pleasantville (NY)
10573,41.01676,-73.67735,Port Chester,NY,Port Chester (NY)
10576,41.21323,-73.57289,Pound Ridge,NY,Pound Ridge (NY)
10577,41.03755,-73.71349,Purchase,NY,Purchase (NY)
10578,41.31815,-73.673,Purdys,NY,Purdys (NY)
10579,41.39651,-73.83384,Putnam Valley,NY,Putnam Valley (NY)
10580,40.97854,-73.69258,Rye,NY,Rye (NY)
10583,40.98916,-73.79443,Scarsdale,NY,Scarsdale (NY)
10588,41.33222,-73.82624,Shrub Oak,NY,Shrub Oak (NY)
10589,41.33178,-73.6933,Somers,NY,Somers (NY)
10590,41.25421,-73.53719,South Salem,NY,South Salem (NY)
10591,41.08436,-73.84653,Tarrytown,NY,Tarrytown (NY)
10594,41.11579,-73.771,Thornwood,NY,Thornwood (NY)
10595,41.08626,-73.78097,Valhalla,NY,Valhalla (NY)
10596,41.25552,-73.95854,Verplanck,NY,Verplanck (NY)
10597,41.29423,-73.59703,Waccabuc,NY,Waccabuc (NY)
10598,41.28309,-73.79516,Yorktown Heights,NY,Yorktown Heights (NY)
10601,41.03288,-73.7648,White Plains,NY,White Plains (NY)
10603,41.05364,-73.78014,White Plains,NY,White Plains (NY)
10604,41.06013,-73.73955,West Harrison,NY,West Harrison (NY)
10605,41.0095,-73.74518,White Plains,NY,White Plains (NY)
10606,41.02065,-73.77588,White Plains,NY,White Plains (NY)
10607,41.03949,-73.81214,White Plains,NY,White Plains (NY)
10701,40.94702,-73.88034,Yonkers,NY,Yonkers (NY)
10703,40.95765,-73.88114,Yonkers,NY,Yonkers (NY)
10704,40.91911,-73.86187,Yonkers,NY,Yonkers (NY)
10705,40.91929,-73.88928,Yonkers,NY,Yonkers (NY)
10706,40.99047,-73.86951,Hastings On Hudson,NY,Hastings On Hudson (NY)
10707,40.95961,-73.82291,Tuckahoe,NY,Tuckahoe (NY)
10708,40.9379,-73.83167,Bronxville,NY,Bronxville (NY)
10709,40.95337,-73.80885,Eastchester,NY,Eastchester (NY)
10710,40.96732,-73.84739,Yonkers,NY,Yonkers (NY)
10801,40.91751,-73.78396,New Rochelle,NY,New Rochelle (NY)
10803,40.89978,-73.80619,Pelham,NY,Pelham (NY)
10804,40.94914,-73.78629,New Rochelle,NY,New Rochelle (NY)
10805,40.89593,-73.78028,New Rochelle,NY,New Rochelle (NY)
10901,41.14554,-74.12504,Suffern,NY,Suffern (NY)
10910,41.2773,-74.13625,Arden,NY,Arden (NY)
10911,41.30798,-73.99243,Bear Mountain,NY,Bear Mountain (NY)
10913,41.06845,-73.95574,Blauvelt,NY,Blauvelt (NY)
10914,41.41671,-74.20087,Blooming Grove,NY,Blooming Grove (NY)
10915,41.54022,-74.35714,Bullville,NY,Bullville (NY)
10916,41.44881,-74.24311,Campbell Hall,NY,Campbell Hall (NY)
10917,41.31851,-74.11094,Central Valley,NY,Central Valley (NY)
10918,41.34816,-74.25828,Chester,NY,Chester (NY)
10919,41.52836,-74.38327,Circleville,NY,Circleville (NY)
10920,41.15477,-73.9393,Congers,NY,Congers (NY)
10921,41.3292,-74.3651,Florida,NY,Florida (NY)
10922,41.32794,-73.99604,Fort Montgomery,NY,Fort Montgomery (NY)
10923,41.20265,-74.00031,Garnerville,NY,Garnerville (NY)
10924,41.3788,-74.3512,Goshen,NY,Goshen (NY)
10925,41.20076,-74.29535,Greenwood Lake,NY,Greenwood Lake (NY)
10926,41.25856,-74.1307,Harriman,NY,Harriman (NY)
10927,41.19263,-73.96735,Haverstraw,NY,Haverstraw (NY)
10928,41.3457,-74.00265,Highland Falls,NY,Highland Falls (NY)
10930,41.3667,-74.11035,Highland Mills,NY,Highland Mills (NY)
10931,41.12769,-74.17012,Hillburn,NY,Hillburn (NY)
10932,41.482,-74.46352,Howells,NY,Howells (NY)
10933,41.36527,-74.51106,Johnson,NY,Johnson (NY)
10940,41.45149,-74.46997,Middletown,NY,Middletown (NY)
10941,41.48923,-74.34556,Middletown,NY,Middletown (NY)
10950,41.31919,-74.19825,Monroe,NY,Monroe (NY)
10952,41.11385,-74.07975,Monsey,NY,Monsey (NY)
10953,41.40581,-74.07783,Mountainville,NY,Mountainville (NY)
10954,41.09969,-74.01269,Nanuet,NY,Nanuet (NY)
10956,41.15562,-73.99314,New City,NY,New City (NY)
10958,41.3764,-74.42881,New Hampton,NY,New Hampton (NY)
10960,41.08892,-73.92642,Nyack,NY,Nyack (NY)
10962,41.04857,-73.96057,Orangeburg,NY,Orangeburg (NY)
10963,41.4669,-74.54121,Otisville,NY,Otisville (NY)
10964,41.01642,-73.91431,Palisades,NY,Palisades (NY)
10965,41.06176,-74.01286,Pearl River,NY,Pearl River (NY)
10968,41.03976,-73.91804,Piermont,NY,Piermont (NY)
10969,41.292,-74.48879,Pine Island,NY,Pine Island (NY)
10970,41.1852,-74.06568,Pomona,NY,Pomona (NY)
10973,41.38442,-74.47566,Slate Hill,NY,Slate Hill (NY)
10974,41.15826,-74.18993,Sloatsburg,NY,Sloatsburg (NY)
10975,41.25951,-74.17042,Southfields,NY,Southfields (NY)
10976,41.02871,-73.92594,Sparkill,NY,Sparkill (NY)
10977,41.11749,-74.04825,Spring Valley,NY,Spring Valley (NY)
10979,41.18237,-74.31877,Sterling Forest,NY,Sterling Forest (NY)
10980,41.23157,-74.05709,Stony Point,NY,Stony Point (NY)
10983,41.02747,-73.94826,Tappan,NY,Tappan (NY)
10984,41.20928,-74.02008,Thiells,NY,Thiells (NY)
10985,41.57697,-74.35782,Thompson Ridge,NY,Thompson Ridge (NY)
10986,41.27917,-73.99445,Tomkins Cove,NY,Tomkins Cove (NY)
10987,41.20737,-74.22284,Tuxedo Park,NY,Tuxedo Park (NY)
10988,41.30133,-74.56218,Unionville,NY,Unionville (NY)
10989,41.12479,-73.93632,Valley Cottage,NY,Valley Cottage (NY)
10990,41.2651,-74.3663,Warwick,NY,Warwick (NY)
10992,41.42648,-74.16567,Washingtonville,NY,Washingtonville (NY)
10993,41.21011,-73.97565,West Haverstraw,NY,West Haverstraw (NY)
10994,41.09702,-73.97322,West Nyack,NY,West Nyack (NY)
10996,41.38996,-73.97257,West Point,NY,West Point (NY)
10998,41.33118,-74.53989,Westtown,NY,Westtown (NY)
11001,40.72356,-73.70451,Floral Park,NY,Floral Park (NY)
11003,40.70143,-73.7078,Elmont,NY,Elmont (NY)
11004,40.74621,-73.71147,Glen Oaks,NY,Glen Oaks (NY)
11005,40.75661,-73.71424,Floral Park,NY,Floral Park (NY)
11010,40.70066,-73.67514,Franklin Square,NY,Franklin Square (NY)
11020,40.77098,-73.71293,Great Neck,NY,Great Neck (NY)
11021,40.78644,-73.7289,Great Neck,NY,Great Neck (NY)
11023,40.7994,-73.73282,Great Neck,NY,Great Neck (NY)
11024,40.81642,-73.74205,Great Neck,NY,Great Neck (NY)
11030,40.79293,-73.68868,Manhasset,NY,Manhasset (NY)
11040,40.74572,-73.67979,New Hyde Park,NY,New Hyde Park (NY)
11042,40.75854,-73.6975,New Hyde Park,NY,New Hyde Park (NY)
11050,40.83815,-73.69113,Port Washington,NY,Port Washington (NY)
11096,40.62143,-73.75292,Inwood,NY,Inwood (NY)
11101,40.74679,-73.93916,Long Island City,NY,Long Island City (NY)
11102,40.77161,-73.92619,Astoria,NY,Astoria (NY)
11103,40.76261,-73.91334,Astoria,NY,Astoria (NY)
11104,40.74484,-73.92049,Sunnyside,NY,Sunnyside (NY)
11105,40.779,-73.90652,Astoria,NY,Astoria (NY)
11106,40.76191,-73.93169,Astoria,NY,Astoria (NY)
11109,40.7463,-73.95699,Long Island City,NY,Long Island City (NY)
11201,40.69477,-73.99031,Brooklyn,NY,Brooklyn (NY)
11203,40.64958,-73.93431,Brooklyn,NY,Brooklyn (NY)
11204,40.61883,-73.98496,Brooklyn,NY,Brooklyn (NY)
11205,40.69654,-73.96807,Brooklyn,NY,Brooklyn (NY)
11206,40.7019,-73.94254,Brooklyn,NY,Brooklyn (NY)
11207,40.67016,-73.89383,Brooklyn,NY,Brooklyn (NY)
11208,40.67481,-73.87243,Brooklyn,NY,Brooklyn (NY)
11209,40.62175,-74.03013,Brooklyn,NY,Brooklyn (NY)
11210,40.62801,-73.94631,Brooklyn,NY,Brooklyn (NY)
11211,40.71428,-73.94602,Brooklyn,NY,Brooklyn (NY)
11212,40.6629,-73.91308,Brooklyn,NY,Brooklyn (NY)
11213,40.67117,-73.93632,Brooklyn,NY,Brooklyn (NY)
11214,40.59928,-73.99644,Brooklyn,NY,Brooklyn (NY)
11215,40.66255,-73.98687,Brooklyn,NY,Brooklyn (NY)
11216,40.68085,-73.94929,Brooklyn,NY,Brooklyn (NY)
11217,40.68242,-73.97943,Brooklyn,NY,Brooklyn (NY)
11218,40.64315,-73.97645,Brooklyn,NY,Brooklyn (NY)
11219,40.63267,-73.99672,Brooklyn,NY,Brooklyn (NY)
11220,40.64142,-74.01741,Brooklyn,NY,Brooklyn (NY)
11221,40.6914,-73.92764,Brooklyn,NY,Brooklyn (NY)
11222,40.72862,-73.94764,Brooklyn,NY,Brooklyn (NY)
11223,40.59711,-73.97344,Brooklyn,NY,Brooklyn (NY)
11224,40.57652,-73.9891,Brooklyn,NY,Brooklyn (NY)
11225,40.6631,-73.95392,Brooklyn,NY,Brooklyn (NY)
11226,40.64636,-73.95666,Brooklyn,NY,Brooklyn (NY)
11228,40.61678,-74.01337,Brooklyn,NY,Brooklyn (NY)
11229,40.60047,-73.94453,Brooklyn,NY,Brooklyn (NY)
11230,40.6221,-73.96525,Brooklyn,NY,Brooklyn (NY)
11231,40.67603,-74.00644,Brooklyn,NY,Brooklyn (NY)
11232,40.65692,-74.00727,Brooklyn,NY,Brooklyn (NY)
11233,40.67827,-73.91994,Brooklyn,NY,Brooklyn (NY)
11234,40.6072,-73.91107,Brooklyn,NY,Brooklyn (NY)
11235,40.58411,-73.94331,Brooklyn,NY,Brooklyn (NY)
11236,40.63951,-73.90098,Brooklyn,NY,Brooklyn (NY)
11237,40.70427,-73.92108,Brooklyn,NY,Brooklyn (NY)
11238,40.67105,-73.96636,Brooklyn,NY,Brooklyn (NY)
11239,40.64733,-73.87136,Brooklyn,NY,Brooklyn (NY)
11249,40.71121,-73.96318,Brooklyn,NY,Brooklyn (NY)
11354,40.7686,-73.82743,Flushing,NY,Flushing (NY)
11355,40.75143,-73.82125,Flushing,NY,Flushing (NY)
11356,40.78492,-73.84149,College Point,NY,College Point (NY)
11357,40.78636,-73.81094,Whitestone,NY,Whitestone (NY)
11358,40.76038,-73.79648,Flushing,NY,Flushing (NY)
11359,40.79147,-73.77662,Bayside,NY,Bayside (NY)
11360,40.7805,-73.78159,Bayside,NY,Bayside (NY)
11361,40.76393,-73.77294,Bayside,NY,Bayside (NY)
11362,40.75899,-73.73583,Little Neck,NY,Little Neck (NY)
11363,40.77251,-73.74708,Little Neck,NY,Little Neck (NY)
11364,40.74625,-73.75598,Oakland Gardens,NY,Oakland Gardens (NY)
11365,40.73983,-73.79499,Fresh Meadows,NY,Fresh Meadows (NY)
11366,40.73112,-73.7804,Fresh Meadows,NY,Fresh Meadows (NY)
11367,40.73044,-73.82274,Flushing,NY,Flushing (NY)
11368,40.74962,-73.85264,Corona,NY,Corona (NY)
11369,40.76345,-73.87222,East Elmhurst,NY,East Elmhurst (NY)
11370,40.77554,-73.88766,East Elmhurst,NY,East Elmhurst (NY)
11371,40.77445,-73.87316,Flushing,NY,Flushing (NY)
11372,40.75172,-73.88367,Jackson Heights,NY,Jackson Heights (NY)
11373,40.73892,-73.87854,Elmhurst,NY,Elmhurst (NY)
11374,40.72647,-73.86144,Rego Park,NY,Rego Park (NY)
11375,40.72315,-73.84373,Forest Hills,NY,Forest Hills (NY)
11377,40.74483,-73.90516,Woodside,NY,Woodside (NY)
11378,40.72493,-73.91034,Maspeth,NY,Maspeth (NY)
11379,40.71709,-73.88056,Middle Village,NY,Middle Village (NY)
11385,40.70103,-73.89011,Ridgewood,NY,Ridgewood (NY)
11411,40.69406,-73.73623,Cambria Heights,NY,Cambria Heights (NY)
11412,40.69804,-73.759,Saint Albans,NY,Saint Albans (NY)
11413,40.67002,-73.75116,Springfield Gardens,NY,Springfield Gardens (NY)
11414,40.65818,-73.8448,Howard Beach,NY,Howard Beach (NY)
11415,40.70808,-73.82801,Kew Gardens,NY,Kew Gardens (NY)
11416,40.68458,-73.84967,Ozone Park,NY,Ozone Park (NY)
11417,40.67641,-73.84455,Ozone Park,NY,Ozone Park (NY)
11418,40.70032,-73.83603,Richmond Hill,NY,Richmond Hill (NY)
11419,40.68863,-73.82302,South Richmond Hill,NY,South Richmond Hill (NY)
11420,40.67352,-73.8177,South Ozone Park,NY,South Ozone Park (NY)
11421,40.69403,-73.85865,Woodhaven,NY,Woodhaven (NY)
11422,40.66053,-73.73658,Rosedale,NY,Rosedale (NY)
11423,40.71564,-73.76826,Hollis,NY,Hollis (NY)
11424,40.71397,-73.82809,Jamaica,NY,Jamaica (NY)
11426,40.73641,-73.7223,Bellerose,NY,Bellerose (NY)
11427,40.73094,-73.74569,Queens Village,NY,Queens Village (NY)
11428,40.72099,-73.74222,Queens Village,NY,Queens Village (NY)
11429,40.70958,-73.73843,Queens Village,NY,Queens Village (NY)
11430,40.64703,-73.78717,Jamaica,NY,Jamaica (NY)
11432,40.71491,-73.79295,Jamaica,NY,Jamaica (NY)
11433,40.69805,-73.78675,Jamaica,NY,Jamaica (NY)
11434,40.67683,-73.77623,Jamaica,NY,Jamaica (NY)
11435,40.70111,-73.80968,Jamaica,NY,Jamaica (NY)
11436,40.67587,-73.79664,Jamaica,NY,Jamaica (NY)
11439,40.72195,-73.79455,Jamaica,NY,Jamaica (NY)
11451,40.7012,-73.79579,Jamaica,NY,Jamaica (NY)
11501,40.74629,-73.63921,Mineola,NY,Mineola (NY)
11507,40.77082,-73.6521,Albertson,NY,Albertson (NY)
11509,40.58872,-73.7286,Atlantic Beach,NY,Atlantic Beach (NY)
11510,40.65027,-73.60809,Baldwin,NY,Baldwin (NY)
11514,40.74979,-73.61298,Carle Place,NY,Carle Place (NY)
11516,40.6258,-73.7263,Cedarhurst,NY,Cedarhurst (NY)
