zip,latitude,longitude,,,city
12452,42.23891,-74.34986,Lexington,NY,Lexington (NY)
12453,42.0929,-73.93629,Malden On Hudson,NY,Malden On Hudson (NY)
12454,42.2869,-74.15038,Maplecrest,NY,Maplecrest (NY)
12455,42.14871,-74.66334,Margaretville,NY,Margaretville (NY)
12456,42.03308,-73.99703,Mount Marion,NY,Mount Marion (NY)
12457,42.03997,-74.24659,Mount Tremper,NY,Mount Tremper (NY)
12458,41.82273,-74.41666,Napanoch,NY,Napanoch (NY)
12459,42.23976,-74.6805,New Kingston,NY,New Kingston (NY)
12460,42.42357,-74.16676,Oak Hill,NY,Oak Hill (NY)
12461,41.90531,-74.25246,Olivebridge,NY,Olivebridge (NY)
12463,42.1895,-74.01573,Palenville,NY,Palenville (NY)
12464,42.04071,-74.34452,Phoenicia,NY,Phoenicia (NY)
12465,42.15278,-74.46725,Pine Hill,NY,Pine Hill (NY)
12466,41.90671,-73.97826,Port Ewen,NY,Port Ewen (NY)
12468,42.29998,-74.41375,Prattsville,NY,Prattsville (NY)
12469,42.44521,-74.2421,Preston Hollow,NY,Preston Hollow (NY)
12470,42.26932,-74.05515,Purling,NY,Purling (NY)
12471,41.83799,-74.04195,Rifton,NY,Rifton (NY)
12472,41.84732,-74.07447,Rosendale,NY,Rosendale (NY)
12473,42.26157,-74.02827,Round Top,NY,Round Top (NY)
12474,42.29378,-74.58117,Roxbury,NY,Roxbury (NY)
12475,42.01397,-74.01332,Ruby,NY,Ruby (NY)
12477,42.08528,-74.00028,Saugerties,NY,Saugerties (NY)
12480,42.13803,-74.37683,Shandaken,NY,Shandaken (NY)
12481,41.97519,-74.22718,Shokan,NY,Shokan (NY)
12482,42.26841,-73.95587,South Cairo,NY,South Cairo (NY)
12483,41.66796,-74.44184,Spring Glen,NY,Spring Glen (NY)
12484,41.87024,-74.17338,Stone Ridge,NY,Stone Ridge (NY)
12485,42.20507,-74.15288,Tannersville,NY,Tannersville (NY)
12486,41.83438,-74.06235,Tillson,NY,Tillson (NY)
12487,41.86095,-73.99555,Ulster Park,NY,Ulster Park (NY)
12489,41.75597,-74.35462,Wawarsing,NY,Wawarsing (NY)
12490,42.12355,-73.9251,West Camp,NY,West Camp (NY)
12491,41.96957,-74.13311,West Hurley,NY,West Hurley (NY)
12492,42.18758,-74.33453,West Kill,NY,West Kill (NY)
12493,41.79316,-73.97283,West Park,NY,West Park (NY)
12494,41.94857,-74.30169,West Shokan,NY,West Shokan (NY)
12495,42.08264,-74.24563,Willow,NY,Willow (NY)
12496,42.32669,-74.27256,Windham,NY,Windham (NY)
12498,42.04772,-74.11007,Woodstock,NY,Woodstock (NY)
12501,41.85664,-73.55953,Amenia,NY,Amenia (NY)
12502,42.08324,-73.65409,Ancram,NY,Ancram (NY)
12503,42.03615,-73.58139,Ancramdale,NY,Ancramdale (NY)
12504,42.02342,-73.9094,Annandale On Hudson,NY,Annandale On Hudson (NY)
12507,42.00735,-73.92126,Barrytown,NY,Barrytown (NY)
12508,41.49637,-73.95351,Beacon,NY,Beacon (NY)
12512,41.5542,-73.96471,Chelsea,NY,Chelsea (NY)
12513,42.21661,-73.71639,Claverack,NY,Claverack (NY)
12514,41.87137,-73.76274,Clinton Corners,NY,Clinton Corners (NY)
12515,41.68008,-74.06451,Clintondale,NY,Clintondale (NY)
12516,42.10722,-73.55343,Copake,NY,Copake (NY)
12517,42.13392,-73.51103,Copake Falls,NY,Copake Falls (NY)
12518,41.41847,-74.03571,Cornwall,NY,Cornwall (NY)
12520,41.43362,-74.00693,Cornwall On Hudson,NY,Cornwall On Hudson (NY)
12521,42.17071,-73.65164,Craryville,NY,Craryville (NY)
12522,41.72693,-73.58893,Dover Plains,NY,Dover Plains (NY)
12523,42.08627,-73.75311,Elizaville,NY,Elizaville (NY)
12524,41.53092,-73.89245,Fishkill,NY,Fishkill (NY)
12525,41.68115,-74.17751,Gardiner,NY,Gardiner (NY)
12526,42.12236,-73.85938,Germantown,NY,Germantown (NY)
12527,41.51931,-73.93703,Glenham,NY,Glenham (NY)
12528,41.72273,-74.00477,Highland,NY,Highland (NY)
12529,42.21335,-73.53802,Hillsdale,NY,Hillsdale (NY)
12530,42.20692,-73.68413,Hollowville,NY,Hollowville (NY)
12531,41.53689,-73.66917,Holmes,NY,Holmes (NY)
12533,41.55925,-73.79401,Hopewell Junction,NY,Hopewell Junction (NY)
12534,42.22434,-73.75427,Hudson,NY,Hudson (NY)
12538,41.79246,-73.89336,Hyde Park,NY,Hyde Park (NY)
12540,41.67073,-73.72524,Lagrangeville,NY,Lagrangeville (NY)
12542,41.60772,-73.99666,Marlboro,NY,Marlboro (NY)
12543,41.48602,-74.22354,Maybrook,NY,Maybrook (NY)
12544,42.26129,-73.66822,Mellenville,NY,Mellenville (NY)
12545,41.7914,-73.67251,Millbrook,NY,Millbrook (NY)
12546,41.96627,-73.53313,Millerton,NY,Millerton (NY)
12547,41.65463,-73.98322,Milton,NY,Milton (NY)
12548,41.66307,-74.10157,Modena,NY,Modena (NY)
12549,41.52957,-74.25843,Montgomery,NY,Montgomery (NY)
12550,41.53671,-74.05196,Newburgh,NY,Newburgh (NY)
12553,41.46146,-74.07311,New Windsor,NY,New Windsor (NY)
12561,41.75602,-74.0958,New Paltz,NY,New Paltz (NY)
12563,41.49417,-73.5891,Patterson,NY,Patterson (NY)
12564,41.57827,-73.5862,Pawling,NY,Pawling (NY)
12565,42.24849,-73.64584,Philmont,NY,Philmont (NY)
12566,41.62223,-74.33256,Pine Bush,NY,Pine Bush (NY)
12567,41.98206,-73.65211,Pine Plains,NY,Pine Plains (NY)
12569,41.7346,-73.79731,Pleasant Valley,NY,Pleasant Valley (NY)
12570,41.62377,-73.66983,Poughquag,NY,Poughquag (NY)
12571,42.00663,-73.81152,Red Hook,NY,Red Hook (NY)
12572,41.92548,-73.8717,Rhinebeck,NY,Rhinebeck (NY)
12574,41.91764,-73.94566,Rhinecliff,NY,Rhinecliff (NY)
12575,41.48514,-74.15714,Rock Tavern,NY,Rock Tavern (NY)
12577,41.42048,-74.11678,Salisbury Mills,NY,Salisbury Mills (NY)
12578,41.80629,-73.79673,Salt Point,NY,Salt Point (NY)
12580,41.85348,-73.87302,Staatsburg,NY,Staatsburg (NY)
12581,41.90625,-73.69374,Stanfordville,NY,Stanfordville (NY)
12582,41.54693,-73.72919,Stormville,NY,Stormville (NY)
12583,42.05625,-73.88014,Tivoli,NY,Tivoli (NY)
12585,41.72396,-73.7025,Verbank,NY,Verbank (NY)
12586,41.5657,-74.17289,Walden,NY,Walden (NY)
12589,41.6278,-74.15875,Wallkill,NY,Wallkill (NY)
12590,41.59559,-73.88774,Wappingers Falls,NY,Wappingers Falls (NY)
12592,41.78601,-73.5528,Wassaic,NY,Wassaic (NY)
12594,41.66049,-73.56004,Wingdale,NY,Wingdale (NY)
12601,41.70602,-73.91119,Poughkeepsie,NY,Poughkeepsie (NY)
12603,41.67816,-73.86744,Poughkeepsie,NY,Poughkeepsie (NY)
12604,41.68844,-73.89448,Poughkeepsie,NY,Poughkeepsie (NY)
12701,41.65125,-74.6982,Monticello,NY,Monticello (NY)
12719,41.48431,-74.90543,Barryville,NY,Barryville (NY)
12720,41.65794,-74.90029,Bethel,NY,Bethel (NY)
12721,41.56741,-74.42832,Bloomingburg,NY,Bloomingburg (NY)
12722,41.59042,-74.3748,Burlingham,NY,Burlingham (NY)
12723,41.77809,-75.02751,Callicoon,NY,Callicoon (NY)
12724,41.85195,-74.93535,Callicoon Center,NY,Callicoon Center (NY)
12725,41.95679,-74.54794,Claryville,NY,Claryville (NY)
12726,41.69269,-74.96902,Cochecton,NY,Cochecton (NY)
12729,41.49411,-74.61582,Cuddebackville,NY,Cuddebackville (NY)
12732,41.56075,-74.87353,Eldred,NY,Eldred (NY)
12733,41.73378,-74.6102,Fallsburg,NY,Fallsburg (NY)
12734,41.7354,-74.7531,Ferndale,NY,Ferndale (NY)
12736,41.85327,-75.01917,Fremont Center,NY,Fremont Center (NY)
12737,41.50529,-74.79941,Glen Spey,NY,Glen Spey (NY)
12738,41.66009,-74.59119,Glen Wild,NY,Glen Wild (NY)
12740,41.89499,-74.46616,Grahamsville,NY,Grahamsville (NY)
12741,41.84368,-75.07816,Hankins,NY,Hankins (NY)
12742,41.71796,-74.72108,Harris,NY,Harris (NY)
12743,41.54065,-74.84687,Highland Lake,NY,Highland Lake (NY)
12745,41.78503,-75.02633,Hortonville,NY,Hortonville (NY)
12746,41.44929,-74.65582,Huguenot,NY,Huguenot (NY)
12747,41.76596,-74.65934,Hurleyville,NY,Hurleyville (NY)
12748,41.77604,-74.91845,Jeffersonville,NY,Jeffersonville (NY)
12749,41.69149,-74.82768,Kauneonga Lake,NY,Kauneonga Lake (NY)
12750,41.73595,-74.96382,Kenoza Lake,NY,Kenoza Lake (NY)
12751,41.69209,-74.66119,Kiamesha Lake,NY,Kiamesha Lake (NY)
12752,41.68278,-74.9905,Lake Huntington,NY,Lake Huntington (NY)
12754,41.80004,-74.73643,Liberty,NY,Liberty (NY)
12758,41.9428,-74.74942,Livingston Manor,NY,Livingston Manor (NY)
12759,41.78399,-74.65758,Loch Sheldrake,NY,Loch Sheldrake (NY)
12760,41.90063,-75.10559,Long Eddy,NY,Long Eddy (NY)
12762,41.65582,-74.79462,Mongaup Valley,NY,Mongaup Valley (NY)
12763,41.68221,-74.52205,Mountain Dale,NY,Mountain Dale (NY)
12764,41.59639,-74.98515,Narrowsburg,NY,Narrowsburg (NY)
12765,41.85265,-74.6281,Neversink,NY,Neversink (NY)
12766,41.81408,-74.97923,North Branch,NY,North Branch (NY)
12767,41.83504,-75.00284,Obernburg,NY,Obernburg (NY)
12768,41.87157,-74.71507,Parksville,NY,Parksville (NY)
12769,41.65925,-74.47071,Phillipsport,NY,Phillipsport (NY)
12770,41.44681,-74.85028,Pond Eddy,NY,Pond Eddy (NY)
12771,41.37394,-74.62429,Port Jervis,NY,Port Jervis (NY)
12775,41.62266,-74.58232,Rock Hill,NY,Rock Hill (NY)
12776,41.96486,-74.93197,Roscoe,NY,Roscoe (NY)
12777,41.55172,-74.71067,Forestburgh,NY,Forestburgh (NY)
12778,41.66174,-74.8138,Smallwood,NY,Smallwood (NY)
12779,41.69804,-74.62703,South Fallsburg,NY,South Fallsburg (NY)
12780,41.44514,-74.71989,Sparrow Bush,NY,Sparrow Bush (NY)
12781,41.61448,-74.47208,Summitville,NY,Summitville (NY)
12783,41.74026,-74.83502,Swan Lake,NY,Swan Lake (NY)
12784,41.66907,-74.61485,Thompsonville,NY,Thompsonville (NY)
12785,41.52429,-74.58051,Westbrookville,NY,Westbrookville (NY)
12786,41.64306,-74.85393,White Lake,NY,White Lake (NY)
12787,41.7931,-74.8365,White Sulphur Springs,NY,White Sulphur Springs (NY)
12788,41.79552,-74.58846,Woodbourne,NY,Woodbourne (NY)
12789,41.71374,-74.57233,Woodridge,NY,Woodridge (NY)
12790,41.5863,-74.51705,Wurtsboro,NY,Wurtsboro (NY)
12791,41.81126,-74.88692,Youngsville,NY,Youngsville (NY)
12792,41.51447,-74.95172,Yulan,NY,Yulan (NY)
12801,43.31097,-73.64545,Glens Falls,NY,Glens Falls (NY)
12803,43.28891,-73.63024,South Glens Falls,NY,South Glens Falls (NY)
12804,43.3375,-73.68307,Queensbury,NY,Queensbury (NY)
12808,43.74782,-73.75393,Adirondack,NY,Adirondack (NY)
12809,43.24097,-73.4624,Argyle,NY,Argyle (NY)
12810,43.49862,-73.95217,Athol,NY,Athol (NY)
12811,43.57502,-74.07508,Bakers Mills,NY,Bakers Mills (NY)
12812,43.85731,-74.41213,Blue Mountain Lake,NY,Blue Mountain Lake (NY)
12814,43.6004,-73.63678,Bolton Landing,NY,Bolton Landing (NY)
12815,43.70161,-73.69459,Brant Lake,NY,Brant Lake (NY)
12816,43.05085,-73.37829,Cambridge,NY,Cambridge (NY)
12817,43.63697,-73.82614,Chestertown,NY,Chestertown (NY)
12819,43.61144,-73.46315,Clemons,NY,Clemons (NY)
12820,43.46022,-73.64067,Cleverdale,NY,Cleverdale (NY)
12821,43.45866,-73.41332,Comstock,NY,Comstock (NY)
12822,43.2407,-73.88959,Corinth,NY,Corinth (NY)
12823,43.17945,-73.40628,Cossayuna,NY,Cossayuna (NY)
12824,43.5279,-73.71386,Diamond Point,NY,Diamond Point (NY)
12827,43.44917,-73.51241,Fort Ann,NY,Fort Ann (NY)
12828,43.25534,-73.56841,Fort Edward,NY,Fort Edward (NY)
12831,43.19533,-73.68791,Gansevoort,NY,Gansevoort (NY)
12832,43.36813,-73.31716,Granville,NY,Granville (NY)
12833,43.13866,-73.84355,Greenfield Center,NY,Greenfield Center (NY)
12834,43.09706,-73.50423,Greenwich,NY,Greenwich (NY)
12835,43.32496,-74.00589,Hadley,NY,Hadley (NY)
12836,43.74994,-73.56816,Hague,NY,Hague (NY)
12837,43.50842,-73.26651,Hampton,NY,Hampton (NY)
12838,43.34354,-73.40756,Hartford,NY,Hartford (NY)
12839,43.34496,-73.55058,Hudson Falls,NY,Hudson Falls (NY)
12841,43.59919,-73.5165,Huletts Landing,NY,Huletts Landing (NY)
12842,43.75058,-74.2746,Indian Lake,NY,Indian Lake (NY)
12843,43.5849,-73.97771,Johnsburg,NY,Johnsburg (NY)
12844,43.49423,-73.64081,Kattskill Bay,NY,Kattskill Bay (NY)
12845,43.42757,-73.70703,Lake George,NY,Lake George (NY)
12846,43.34022,-73.80592,Lake Luzerne,NY,Lake Luzerne (NY)
12847,43.98698,-74.59024,Long Lake,NY,Long Lake (NY)
12849,43.44812,-73.2985,Middle Granville,NY,Middle Granville (NY)
12850,43.09886,-73.97941,Middle Grove,NY,Middle Grove (NY)
12851,43.85171,-74.06211,Minerva,NY,Minerva (NY)
12852,43.99293,-74.13598,Newcomb,NY,Newcomb (NY)
12853,43.68816,-73.99804,North Creek,NY,North Creek (NY)
12854,43.45019,-73.32767,North Granville,NY,North Granville (NY)
12855,44.00121,-73.79762,North Hudson,NY,North Hudson (NY)
12856,43.65531,-74.14625,North River,NY,North River (NY)
12857,43.84033,-73.93354,Olmstedville,NY,Olmstedville (NY)
12858,43.88899,-73.6703,Paradox,NY,Paradox (NY)
12859,43.16587,-73.90569,Porter Corners,NY,Porter Corners (NY)
12860,43.72843,-73.80942,Pottersville,NY,Pottersville (NY)
12861,43.74982,-73.41502,Putnam Station,NY,Putnam Station (NY)
12862,43.67419,-73.91878,Riparius,NY,Riparius (NY)
12863,43.06031,-73.93162,Rock City Falls,NY,Rock City Falls (NY)
12864,43.72733,-74.3054,Sabael,NY,Sabael (NY)
12865,43.21225,-73.34191,Salem,NY,Salem (NY)
12866,43.07537,-73.7401,Saratoga Springs,NY,Saratoga Springs (NY)
12870,43.83931,-73.7625,Schroon Lake,NY,Schroon Lake (NY)
12871,43.09249,-73.61196,Schuylerville,NY,Schuylerville (NY)
12872,43.8839,-73.72309,Severance,NY,Severance (NY)
12873,43.1185,-73.30682,Shushan,NY,Shushan (NY)
12874,43.69035,-73.54836,Silver Bay,NY,Silver Bay (NY)
12878,43.44217,-74.0479,Stony Creek,NY,Stony Creek (NY)
12883,43.85291,-73.50786,Ticonderoga,NY,Ticonderoga (NY)
12884,43.08855,-73.5921,Victory Mills,NY,Victory Mills (NY)
12885,43.52929,-73.83161,Warrensburg,NY,Warrensburg (NY)
12886,43.63689,-73.92654,Wevertown,NY,Wevertown (NY)
12887,43.54504,-73.37471,Whitehall,NY,Whitehall (NY)
12901,44.70842,-73.47465,Plattsburgh,NY,Plattsburgh (NY)
12903,44.65698,-73.46306,Plattsburgh,NY,Plattsburgh (NY)
12910,44.8546,-73.64593,Altona,NY,Altona (NY)
12911,44.53464,-73.46687,Keeseville,NY,Keeseville (NY)
12912,44.46233,-73.74201,Au Sable Forks,NY,Au Sable Forks (NY)
12913,44.42627,-74.01562,Bloomingdale,NY,Bloomingdale (NY)
12914,44.93289,-74.6018,Bombay,NY,Bombay (NY)
12915,44.8535,-74.035,Brainardsville,NY,Brainardsville (NY)
12916,44.83572,-74.5145,Brushton,NY,Brushton (NY)
12917,44.92468,-74.17387,Burke,NY,Burke (NY)
12918,44.68975,-73.67863,Cadyville,NY,Cadyville (NY)
12919,44.96793,-73.45072,Champlain,NY,Champlain (NY)
12920,44.89332,-74.06016,Chateaugay,NY,Chateaugay (NY)
12921,44.89188,-73.43574,Chazy,NY,Chazy (NY)
12922,44.33381,-74.7827,Childwold,NY,Childwold (NY)
12923,44.94546,-73.95802,Churubusco,NY,Churubusco (NY)
12924,44.47589,-73.58751,Keeseville,NY,Keeseville (NY)
12926,44.95223,-74.32214,Constable,NY,Constable (NY)
12927,44.2005,-74.81818,Cranberry Lake,NY,Cranberry Lake (NY)
12928,43.9539,-73.52898,Crown Point,NY,Crown Point (NY)
12929,44.71971,-73.71909,Dannemora,NY,Dannemora (NY)
12930,44.72349,-74.5437,Dickinson Center,NY,Dickinson Center (NY)
12932,44.21222,-73.6082,Elizabethtown,NY,Elizabethtown (NY)
12933,44.89118,-73.84512,Ellenburg,NY,Ellenburg (NY)
12934,44.84603,-73.87659,Ellenburg Center,NY,Ellenburg Center (NY)
12935,44.85709,-73.79461,Ellenburg Depot,NY,Ellenburg Depot (NY)
12936,44.26869,-73.4029,Essex,NY,Essex (NY)
12937,44.96176,-74.47807,Fort Covington,NY,Fort Covington (NY)
12939,44.43859,-74.16541,Gabriels,NY,Gabriels (NY)
12941,44.35147,-73.7126,Jay,NY,Jay (NY)
12942,44.26023,-73.79523,Keene,NY,Keene (NY)
12943,44.13934,-73.82075,Keene Valley,NY,Keene Valley (NY)
12944,44.44585,-73.51193,Keeseville,NY,Keeseville (NY)
12945,44.33451,-74.23829,Lake Clear,NY,Lake Clear (NY)
12946,44.23162,-73.98903,Lake Placid,NY,Lake Placid (NY)
12950,44.32685,-73.57675,Lewis,NY,Lewis (NY)
12952,44.71181,-73.91362,Lyon Mountain,NY,Lyon Mountain (NY)
12953,44.74198,-74.26347,Malone,NY,Malone (NY)
12955,44.78934,-73.95855,Lyon Mountain,NY,Lyon Mountain (NY)
12956,44.09301,-73.49628,Mineville,NY,Mineville (NY)
12957,44.85353,-74.57706,Moira,NY,Moira (NY)
12958,44.95661,-73.57419,Mooers,NY,Mooers (NY)
12959,44.96073,-73.7014,Mooers Forks,NY,Mooers Forks (NY)
12960,44.02226,-73.54123,Moriah,NY,Moriah (NY)
12961,44.06103,-73.57972,Moriah Center,NY,Moriah Center (NY)
12962,44.70642,-73.60141,Morrisonville,NY,Morrisonville (NY)
12964,44.13224,-73.63625,New Russia,NY,New Russia (NY)
12965,44.70587,-74.684,Nicholville,NY,Nicholville (NY)
12966,44.79226,-74.41915,North Bangor,NY,North Bangor (NY)
12967,44.76864,-74.65897,North Lawrence,NY,North Lawrence (NY)
12969,44.71102,-74.0812,Owls Head,NY,Owls Head (NY)
12970,44.44949,-74.33222,Paul Smiths,NY,Paul Smiths (NY)
12972,44.559,-73.56516,Peru,NY,Peru (NY)
12973,44.30279,-74.59187,Piercefield,NY,Piercefield (NY)
12974,44.05582,-73.46931,Port Henry,NY,Port Henry (NY)
12975,44.52977,-73.431,Port Kent,NY,Port Kent (NY)
12976,44.50469,-74.20498,Rainbow Lake,NY,Rainbow Lake (NY)
12977,44.29484,-74.09673,Ray Brook,NY,Ray Brook (NY)
12978,44.6181,-73.79589,Redford,NY,Redford (NY)
12979,44.98926,-73.37213,Rouses Point,NY,Rouses Point (NY)
12980,44.57254,-74.50875,Saint Regis Falls,NY,Saint Regis Falls (NY)
12981,44.62235,-73.84035,Saranac,NY,Saranac (NY)
12983,44.34627,-74.14243,Saranac Lake,NY,Saranac Lake (NY)
12985,44.56413,-73.73395,Schuyler Falls,NY,Schuyler Falls (NY)
12986,44.22279,-74.44056,Tupper Lake,NY,Tupper Lake (NY)
12987,44.33948,-73.76386,Upper Jay,NY,Upper Jay (NY)
12989,44.53935,-74.06439,Vermontville,NY,Vermontville (NY)
12992,44.81822,-73.51582,West Chazy,NY,West Chazy (NY)
12993,44.19711,-73.48097,Westport,NY,Westport (NY)
12996,44.36129,-73.42129,Willsboro,NY,Willsboro (NY)
12997,44.3755,-73.84314,Wilmington,NY,Wilmington (NY)
12998,44.0879,-73.57584,Witherbee,NY,Witherbee (NY)
13020,42.81646,-76.07458,Apulia Station,NY,Apulia Station (NY)
13021,42.91713,-76.5542,Auburn,NY,Auburn (NY)
13024,42.93453,-76.57424,Auburn,NY,Auburn (NY)
13026,42.75044,-76.65968,Aurora,NY,Aurora (NY)
13027,43.16741,-76.36258,Baldwinsville,NY,Baldwinsville (NY)
13028,43.29226,-75.93107,Bernhards Bay,NY,Bernhards Bay (NY)
13029,43.2236,-76.14993,Brewerton,NY,Brewerton (NY)
13030,43.15962,-75.96052,Bridgeport,NY,Bridgeport (NY)
13031,43.0448,-76.30775,Camillus,NY,Camillus (NY)
13032,43.07793,-75.76275,Canastota,NY,Canastota (NY)
13033,43.1852,-76.57044,Cato,NY,Cato (NY)
13034,42.91366,-76.69502,Cayuga,NY,Cayuga (NY)
13035,42.93828,-75.82551,Cazenovia,NY,Cazenovia (NY)
13036,43.32268,-76.17402,Central Square,NY,Central Square (NY)
13037,43.06046,-75.86521,Chittenango,NY,Chittenango (NY)
13039,43.16678,-76.0654,Cicero,NY,Cicero (NY)
13040,42.56033,-75.93029,Cincinnatus,NY,Cincinnatus (NY)
13041,43.19079,-76.19711,Clay,NY,Clay (NY)
13042,43.26565,-75.85154,Cleveland,NY,Cleveland (NY)
13044,43.2977,-75.99595,Constantia,NY,Constantia (NY)
13045,42.58692,-76.19029,Cortland,NY,Cortland (NY)
13051,42.88339,-75.91021,Delphi Falls,NY,Delphi Falls (NY)
13052,42.72838,-75.86957,De Ruyter,NY,De Ruyter (NY)
13053,42.47513,-76.26471,Dryden,NY,Dryden (NY)
13054,43.16947,-75.66923,Durhamville,NY,Durhamville (NY)
13057,43.09543,-76.04014,East Syracuse,NY,East Syracuse (NY)
13060,43.02381,-76.41926,Elbridge,NY,Elbridge (NY)
13061,42.86493,-75.75173,Erieville,NY,Erieville (NY)
13062,42.48121,-76.38694,Etna,NY,Etna (NY)
13063,42.84429,-75.98023,Fabius,NY,Fabius (NY)
13065,42.81884,-76.81577,Fayette,NY,Fayette (NY)
13066,43.03297,-76.00259,Fayetteville,NY,Fayetteville (NY)
13068,42.49905,-76.35555,Freeville,NY,Freeville (NY)
13069,43.33081,-76.37867,Fulton,NY,Fulton (NY)
13071,42.67584,-76.54252,Genoa,NY,Genoa (NY)
13072,42.76243,-75.76296,Georgetown,NY,Georgetown (NY)
13073,42.58514,-76.39832,Groton,NY,Groton (NY)
13074,43.31035,-76.54786,Hannibal,NY,Hannibal (NY)
13076,43.35364,-76.15182,Hastings,NY,Hastings (NY)
13077,42.71557,-76.20089,Homer,NY,Homer (NY)
13078,42.96206,-76.06171,Jamesville,NY,Jamesville (NY)
13080,43.08338,-76.47776,Jordan,NY,Jordan (NY)
13081,42.67364,-76.62527,King Ferry,NY,King Ferry (NY)
13082,43.10148,-75.95253,Kirkville,NY,Kirkville (NY)
13083,43.64853,-75.98091,Lacona,NY,Lacona (NY)
13084,42.88938,-76.11314,La Fayette,NY,La Fayette (NY)
13087,42.69634,-76.16493,Little York,NY,Little York (NY)
13088,43.10787,-76.19096,Liverpool,NY,Liverpool (NY)
13090,43.15162,-76.21344,Liverpool,NY,Liverpool (NY)
13092,42.65145,-76.42502,Locke,NY,Locke (NY)
13101,42.60211,-76.06665,McGraw,NY,McGraw (NY)
13102,42.55276,-76.29253,McLean,NY,McLean (NY)
13103,43.32652,-76.10507,Mallory,NY,Mallory (NY)
13104,42.96378,-75.95523,Manlius,NY,Manlius (NY)
13108,42.97349,-76.33069,Marcellus,NY,Marcellus (NY)
13110,42.89019,-76.28507,Marietta,NY,Marietta (NY)
