zip,latitude,longitude,,,city
13111,43.25988,-76.61858,Martville,NY,Martville (NY)
13112,43.10306,-76.41926,Memphis,NY,Memphis (NY)
13113,43.16425,-76.53488,Meridian,NY,Meridian (NY)
13114,43.46386,-76.24328,Mexico,NY,Mexico (NY)
13115,43.3937,-76.47462,Minetto,NY,Minetto (NY)
13116,43.07449,-76.00796,Minoa,NY,Minoa (NY)
13117,43.01007,-76.70838,Montezuma,NY,Montezuma (NY)
13118,42.75226,-76.39522,Moravia,NY,Moravia (NY)
13119,42.97655,-76.44488,Mottville,NY,Mottville (NY)
13120,42.94233,-76.1695,Nedrow,NY,Nedrow (NY)
13121,43.48491,-76.30966,New Haven,NY,New Haven (NY)
13122,42.83857,-75.85919,New Woodstock,NY,New Woodstock (NY)
13123,43.22796,-75.75325,North Bay,NY,North Bay (NY)
13124,42.64578,-75.81718,North Pitcher,NY,North Pitcher (NY)
13126,43.43469,-76.46331,Oswego,NY,Oswego (NY)
13131,43.41964,-76.09539,Parish,NY,Parish (NY)
13132,43.26547,-76.24446,Pennellville,NY,Pennellville (NY)
13134,42.96731,-75.68476,Peterboro,NY,Peterboro (NY)
13135,43.25801,-76.31676,Phoenix,NY,Phoenix (NY)
13136,42.60368,-75.84582,Pitcher,NY,Pitcher (NY)
13138,42.89915,-76.01461,Pompey,NY,Pompey (NY)
13140,43.05891,-76.65841,Port Byron,NY,Port Byron (NY)
13141,42.76684,-76.18616,Preble,NY,Preble (NY)
13142,43.55189,-76.12959,Pulaski,NY,Pulaski (NY)
13143,43.23325,-76.71545,Red Creek,NY,Red Creek (NY)
13144,43.57034,-75.97464,Richland,NY,Richland (NY)
13145,43.65188,-76.1232,Sandy Creek,NY,Sandy Creek (NY)
13146,43.09711,-76.76031,Savannah,NY,Savannah (NY)
13147,42.77336,-76.56603,Scipio Center,NY,Scipio Center (NY)
13148,42.9208,-76.78106,Seneca Falls,NY,Seneca Falls (NY)
13152,42.89323,-76.38518,Skaneateles,NY,Skaneateles (NY)
13153,42.9945,-76.45476,Skaneateles Falls,NY,Skaneateles Falls (NY)
13154,43.13378,-76.76192,South Butler,NY,South Butler (NY)
13155,42.65945,-75.77136,South Otselic,NY,South Otselic (NY)
13156,43.33355,-76.66249,Sterling,NY,Sterling (NY)
13157,43.20288,-75.7254,Sylvan Beach,NY,Sylvan Beach (NY)
13158,42.71603,-75.97626,Truxton,NY,Truxton (NY)
13159,42.80321,-76.11545,Tully,NY,Tully (NY)
13160,42.82613,-76.65157,Union Springs,NY,Union Springs (NY)
13162,43.18833,-75.71823,Verona Beach,NY,Verona Beach (NY)
13163,43.08194,-75.70841,Wampsville,NY,Wampsville (NY)
13164,43.09377,-76.31626,Warners,NY,Warners (NY)
13165,42.91185,-76.87601,Waterloo,NY,Waterloo (NY)
13166,43.07219,-76.5568,Weedsport,NY,Weedsport (NY)
13167,43.3171,-76.0571,West Monroe,NY,West Monroe (NY)
13202,43.04356,-76.15065,Syracuse,NY,Syracuse (NY)
13203,43.061,-76.13486,Syracuse,NY,Syracuse (NY)
13204,43.05204,-76.17666,Syracuse,NY,Syracuse (NY)
13205,43.00474,-76.14163,Syracuse,NY,Syracuse (NY)
13206,43.07354,-76.10584,Syracuse,NY,Syracuse (NY)
13207,43.01221,-76.16354,Syracuse,NY,Syracuse (NY)
13208,43.07878,-76.14521,Syracuse,NY,Syracuse (NY)
13209,43.08581,-76.24355,Syracuse,NY,Syracuse (NY)
13210,43.03186,-76.12653,Syracuse,NY,Syracuse (NY)
13211,43.10333,-76.11954,Syracuse,NY,Syracuse (NY)
13212,43.12839,-76.12889,Syracuse,NY,Syracuse (NY)
13214,43.03865,-76.0741,Syracuse,NY,Syracuse (NY)
13215,42.97852,-76.22979,Syracuse,NY,Syracuse (NY)
13219,43.03969,-76.22277,Syracuse,NY,Syracuse (NY)
13224,43.03892,-76.10264,Syracuse,NY,Syracuse (NY)
13244,43.02318,-76.12329,Syracuse,NY,Syracuse (NY)
13290,43.07132,-76.17368,Syracuse,NY,Syracuse (NY)
13301,43.42225,-75.21546,Alder Creek,NY,Alder Creek (NY)
13302,43.50261,-75.95044,Altmar,NY,Altmar (NY)
13303,43.36992,-75.46636,Ava,NY,Ava (NY)
13304,43.23954,-75.1589,Barneveld,NY,Barneveld (NY)
13305,43.89329,-75.43144,Beaver Falls,NY,Beaver Falls (NY)
13308,43.24865,-75.66686,Blossvale,NY,Blossvale (NY)
13309,43.47398,-75.34103,Boonville,NY,Boonville (NY)
13310,42.89055,-75.57065,Bouckville,NY,Bouckville (NY)
13312,43.70247,-75.20758,Brantingham,NY,Brantingham (NY)
13313,42.88715,-75.26228,Bridgewater,NY,Bridgewater (NY)
13314,42.82476,-75.31568,Brookfield,NY,Brookfield (NY)
13315,42.7438,-75.1385,Burlington Flats,NY,Burlington Flats (NY)
13316,43.41492,-75.73963,Camden,NY,Camden (NY)
13317,42.85638,-74.58844,Canajoharie,NY,Canajoharie (NY)
13318,42.92366,-75.25958,Cassville,NY,Cassville (NY)
13319,43.02705,-75.26593,Chadwicks,NY,Chadwicks (NY)
13320,42.77353,-74.74325,Cherry Valley,NY,Cherry Valley (NY)
13321,43.08901,-75.37259,Clark Mills,NY,Clark Mills (NY)
13322,42.96661,-75.20445,Clayville,NY,Clayville (NY)
13323,43.04198,-75.38144,Clinton,NY,Clinton (NY)
13324,43.3165,-74.93325,Cold Brook,NY,Cold Brook (NY)
13325,43.58398,-75.54091,Constableville,NY,Constableville (NY)
13326,42.71865,-74.90374,Cooperstown,NY,Cooperstown (NY)
13327,43.96047,-75.28474,Croghan,NY,Croghan (NY)
13328,42.98247,-75.42836,Deansboro,NY,Deansboro (NY)
13329,43.11094,-74.70017,Dolgeville,NY,Dolgeville (NY)
13331,43.81706,-74.97284,Eagle Bay,NY,Eagle Bay (NY)
13332,42.75831,-75.57452,Earlville,NY,Earlville (NY)
13333,42.83091,-74.82207,East Springfield,NY,East Springfield (NY)
13334,42.83445,-75.65986,Eaton,NY,Eaton (NY)
13335,42.70193,-75.24847,Edmeston,NY,Edmeston (NY)
13337,42.75114,-74.9816,Fly Creek,NY,Fly Creek (NY)
13338,43.49706,-74.97833,Forestport,NY,Forestport (NY)
13339,42.93995,-74.66631,Fort Plain,NY,Fort Plain (NY)
13340,43.04814,-75.11502,Frankfort,NY,Frankfort (NY)
13342,42.64766,-75.18918,Garrattsville,NY,Garrattsville (NY)
13343,43.75271,-75.31062,Glenfield,NY,Glenfield (NY)
13345,43.6889,-75.33153,Greig,NY,Greig (NY)
13346,42.82093,-75.54453,Hamilton,NY,Hamilton (NY)
13348,42.70202,-75.06398,Hartwick,NY,Hartwick (NY)
13350,43.06352,-74.98817,Herkimer,NY,Herkimer (NY)
13352,43.31122,-75.12058,Hinckley,NY,Hinckley (NY)
13353,43.47123,-74.72732,Hoffmeister,NY,Hoffmeister (NY)
13354,43.26612,-75.27199,Holland Patent,NY,Holland Patent (NY)
13355,42.80971,-75.42401,Hubbardsville,NY,Hubbardsville (NY)
13357,42.96952,-75.08037,Ilion,NY,Ilion (NY)
13360,43.72457,-74.73577,Inlet,NY,Inlet (NY)
13361,42.89807,-74.86256,Jordanville,NY,Jordanville (NY)
13363,43.33127,-75.50984,Lee Center,NY,Lee Center (NY)
13364,42.80501,-75.26105,Leonardsville,NY,Leonardsville (NY)
13365,43.09804,-74.84937,Little Falls,NY,Little Falls (NY)
13367,43.85563,-75.31772,Lowville,NY,Lowville (NY)
13368,43.6446,-75.33209,Lyons Falls,NY,Lyons Falls (NY)
13402,42.90209,-75.50728,Madison,NY,Madison (NY)
13403,43.17041,-75.27188,Marcy,NY,Marcy (NY)
13404,43.73842,-75.48089,Martinsburg,NY,Martinsburg (NY)
13406,43.14326,-74.92257,Middleville,NY,Middleville (NY)
13407,42.9677,-74.94087,Mohawk,NY,Mohawk (NY)
13408,42.92205,-75.66722,Morrisville,NY,Morrisville (NY)
13409,42.97602,-75.59131,Munnsville,NY,Munnsville (NY)
13410,42.92908,-74.60922,Nelliston,NY,Nelliston (NY)
13411,42.63723,-75.30981,New Berlin,NY,New Berlin (NY)
13413,43.0576,-75.27495,New Hartford,NY,New Hartford (NY)
13415,42.59714,-75.19729,New Lisbon,NY,New Lisbon (NY)
13416,43.18768,-74.9571,Newport,NY,Newport (NY)
13417,43.10002,-75.29399,New York Mills,NY,New York Mills (NY)
13418,42.84519,-75.38213,North Brookfield,NY,North Brookfield (NY)
13420,43.65069,-74.9619,Old Forge,NY,Old Forge (NY)
13421,43.06293,-75.64654,Oneida,NY,Oneida (NY)
13424,43.15228,-75.36291,Oriskany,NY,Oriskany (NY)
13425,42.9635,-75.48675,Oriskany Falls,NY,Oriskany Falls (NY)
13428,42.92096,-74.53311,Palatine Bridge,NY,Palatine Bridge (NY)
13431,43.20691,-75.07608,Poland,NY,Poland (NY)
13433,43.59914,-75.24765,Port Leyden,NY,Port Leyden (NY)
13435,43.30255,-75.15134,Prospect,NY,Prospect (NY)
13436,43.80501,-74.67034,Raquette Lake,NY,Raquette Lake (NY)
13437,43.59677,-75.80383,Redfield,NY,Redfield (NY)
13438,43.35171,-75.15527,Remsen,NY,Remsen (NY)
13439,42.85491,-74.99724,Richfield Springs,NY,Richfield Springs (NY)
13440,43.21807,-75.45941,Rome,NY,Rome (NY)
13441,43.22711,-75.40758,Rome,NY,Rome (NY)
13450,42.7026,-74.81263,Roseboom,NY,Roseboom (NY)
13452,43.03718,-74.63001,Saint Johnsville,NY,Saint Johnsville (NY)
13454,43.16885,-74.75719,Salisbury Center,NY,Salisbury Center (NY)
13455,42.91791,-75.37655,Sangerfield,NY,Sangerfield (NY)
13456,43.00145,-75.25855,Sauquoit,NY,Sauquoit (NY)
13457,42.77527,-75.03691,Schuyler Lake,NY,Schuyler Lake (NY)
13459,42.77721,-74.59315,Sharon Springs,NY,Sharon Springs (NY)
13460,42.68492,-75.45572,Sherburne,NY,Sherburne (NY)
13461,43.07115,-75.59866,Sherrill,NY,Sherrill (NY)
13464,42.68632,-75.61998,Smyrna,NY,Smyrna (NY)
13468,42.84696,-74.86448,Springfield Center,NY,Springfield Center (NY)
13469,43.22028,-75.29853,Stittville,NY,Stittville (NY)
13470,43.21075,-74.66825,Stratford,NY,Stratford (NY)
13471,43.37606,-75.6122,Taberg,NY,Taberg (NY)
13472,43.69491,-75.06072,Thendara,NY,Thendara (NY)
13473,43.64414,-75.44517,Turin,NY,Turin (NY)
13475,42.88789,-74.81196,Van Hornesville,NY,Van Hornesville (NY)
13476,43.08728,-75.51219,Vernon,NY,Vernon (NY)
13477,43.03633,-75.51441,Vernon Center,NY,Vernon Center (NY)
13478,43.14916,-75.58009,Verona,NY,Verona (NY)
13480,42.91424,-75.36699,Waterville,NY,Waterville (NY)
13482,42.69661,-75.17695,West Burlington,NY,West Burlington (NY)
13483,43.40075,-75.81995,Westdale,NY,Westdale (NY)
13484,42.85426,-75.65549,West Eaton,NY,West Eaton (NY)
13485,42.7865,-75.3165,West Edmeston,NY,West Edmeston (NY)
13486,43.35707,-75.34088,Westernville,NY,Westernville (NY)
13488,42.67447,-74.76796,Westford,NY,Westford (NY)
13489,43.46698,-75.52928,West Leyden,NY,West Leyden (NY)
13490,43.10612,-75.42991,Westmoreland,NY,Westmoreland (NY)
13491,42.85957,-75.17698,West Winfield,NY,West Winfield (NY)
13492,43.1172,-75.33023,Whitesboro,NY,Whitesboro (NY)
13493,43.43162,-75.90102,Williamstown,NY,Williamstown (NY)
13494,43.53136,-75.14198,Woodgate,NY,Woodgate (NY)
13495,43.11087,-75.27744,Yorkville,NY,Yorkville (NY)
13501,43.08138,-75.22611,Utica,NY,Utica (NY)
13502,43.14121,-75.16584,Utica,NY,Utica (NY)
13601,43.96949,-75.90965,Watertown,NY,Watertown (NY)
13602,44.04877,-75.75747,Fort Drum,NY,Fort Drum (NY)
13603,44.03826,-75.79765,Watertown,NY,Watertown (NY)
13605,43.80641,-76.05195,Adams,NY,Adams (NY)
13606,43.87007,-76.01601,Adams Center,NY,Adams Center (NY)
13607,44.33233,-75.91187,Alexandria Bay,NY,Alexandria Bay (NY)
13608,44.23879,-75.62508,Antwerp,NY,Antwerp (NY)
13611,43.77726,-76.12374,Belleville,NY,Belleville (NY)
13612,43.98571,-75.76911,Black River,NY,Black River (NY)
13613,44.85884,-74.73879,Brasher Falls,NY,Brasher Falls (NY)
13614,44.53081,-75.69194,Brier Hill,NY,Brier Hill (NY)
13615,44.00569,-75.98328,Brownville,NY,Brownville (NY)
13616,44.02538,-75.85896,Calcium,NY,Calcium (NY)
13617,44.5789,-75.14668,Canton,NY,Canton (NY)
13618,44.11641,-76.27851,Cape Vincent,NY,Cape Vincent (NY)
13619,43.97705,-75.59432,Carthage,NY,Carthage (NY)
13620,43.89989,-75.45265,Castorland,NY,Castorland (NY)
13621,44.8452,-75.06596,Chase Mills,NY,Chase Mills (NY)
13622,44.09654,-76.115,Chaumont,NY,Chaumont (NY)
13623,44.44877,-75.75299,Chippewa Bay,NY,Chippewa Bay (NY)
13624,44.22284,-76.09736,Clayton,NY,Clayton (NY)
13625,44.5384,-74.92135,Colton,NY,Colton (NY)
13626,43.85143,-75.7202,Copenhagen,NY,Copenhagen (NY)
13628,44.03764,-75.68307,Deferiet,NY,Deferiet (NY)
13630,44.49742,-75.31756,De Kalb Junction,NY,De Kalb Junction (NY)
13632,44.12698,-76.06826,Depauville,NY,Depauville (NY)
13633,44.48259,-75.48825,De Peyster,NY,De Peyster (NY)
13634,44.01197,-76.07034,Dexter,NY,Dexter (NY)
13635,44.29915,-75.26188,Edwards,NY,Edwards (NY)
13636,43.74107,-76.12762,Ellisburg,NY,Ellisburg (NY)
13637,44.09751,-75.83346,Evans Mills,NY,Evans Mills (NY)
13638,44.02077,-75.75443,Felts Mills,NY,Felts Mills (NY)
13639,44.2594,-75.14324,Fine,NY,Fine (NY)
13640,44.3198,-75.99937,Wellesley Island,NY,Wellesley Island (NY)
13641,44.27341,-76.00573,Fishers Landing,NY,Fishers Landing (NY)
13642,44.3263,-75.46742,Gouverneur,NY,Gouverneur (NY)
13643,44.03207,-75.71738,Great Bend,NY,Great Bend (NY)
13645,44.30878,-75.44655,Hailesboro,NY,Hailesboro (NY)
13646,44.44144,-75.69379,Hammond,NY,Hammond (NY)
13647,44.6017,-74.99264,Hannawa Falls,NY,Hannawa Falls (NY)
13648,44.14977,-75.29908,Harrisville,NY,Harrisville (NY)
13649,44.91246,-74.69983,Helena,NY,Helena (NY)
13650,43.80742,-76.20629,Henderson,NY,Henderson (NY)
13651,43.86513,-76.18125,Henderson Harbor,NY,Henderson Harbor (NY)
13652,44.43579,-75.21338,Hermon,NY,Hermon (NY)
13654,44.56654,-75.46067,Heuvelton,NY,Heuvelton (NY)
13655,44.97865,-74.64781,Hogansburg,NY,Hogansburg (NY)
13656,44.19141,-75.95058,La Fargeville,NY,La Fargeville (NY)
13658,44.73979,-75.27756,Lisbon,NY,Lisbon (NY)
13659,43.73783,-75.8707,Lorraine,NY,Lorraine (NY)
13660,44.77727,-75.15764,Madrid,NY,Madrid (NY)
13661,43.70924,-76.1054,Mannsville,NY,Mannsville (NY)
13662,44.9378,-74.89383,Massena,NY,Massena (NY)
13664,44.58423,-75.64537,Morristown,NY,Morristown (NY)
13665,44.05227,-75.44933,Natural Bridge,NY,Natural Bridge (NY)
13666,44.21404,-74.95557,Newton Falls,NY,Newton Falls (NY)
13667,44.83768,-74.96149,Norfolk,NY,Norfolk (NY)
13668,44.75432,-74.98764,Norwood,NY,Norwood (NY)
13669,44.65004,-75.49861,Ogdensburg,NY,Ogdensburg (NY)
13670,44.18264,-75.11635,Oswegatchie,NY,Oswegatchie (NY)
13672,44.48166,-74.67987,Parishville,NY,Parishville (NY)
13673,44.17105,-75.72133,Philadelphia,NY,Philadelphia (NY)
13674,43.73763,-76.05192,Pierrepont Manor,NY,Pierrepont Manor (NY)
13675,44.28227,-75.83872,Plessis,NY,Plessis (NY)
13676,44.65178,-74.91377,Potsdam,NY,Potsdam (NY)
13678,44.83165,-74.96775,Raymondville,NY,Raymondville (NY)
13679,44.32664,-75.76554,Redwood,NY,Redwood (NY)
13680,44.59416,-75.32814,Rensselaer Falls,NY,Rensselaer Falls (NY)
13681,44.42933,-75.37142,Richville,NY,Richville (NY)
13682,43.84024,-75.88924,Rodman,NY,Rodman (NY)
13683,44.97395,-74.73543,Rooseveltown,NY,Rooseveltown (NY)
13684,44.36577,-75.0464,Russell,NY,Russell (NY)
13685,43.93343,-76.09399,Sackets Harbor,NY,Sackets Harbor (NY)
13687,44.44744,-74.82516,South Colton,NY,South Colton (NY)
13690,44.12612,-75.02319,Star Lake,NY,Star Lake (NY)
13691,44.22747,-75.78208,Theresa,NY,Theresa (NY)
13692,44.28861,-76.0258,Thousand Island Park,NY,Thousand Island Park (NY)
13693,44.03237,-76.24824,Three Mile Bay,NY,Three Mile Bay (NY)
13694,44.8575,-75.1645,Waddington,NY,Waddington (NY)
13695,44.10505,-74.92872,Wanakena,NY,Wanakena (NY)
13696,44.70425,-74.88971,West Stockholm,NY,West Stockholm (NY)
13697,44.74841,-74.80656,Winthrop,NY,Winthrop (NY)
13699,44.66372,-74.99851,Potsdam,NY,Potsdam (NY)
13730,42.23201,-75.53127,Afton,NY,Afton (NY)
13731,42.13059,-74.7882,Andes,NY,Andes (NY)
13732,42.04396,-76.16772,Apalachin,NY,Apalachin (NY)
13733,42.30459,-75.4793,Bainbridge,NY,Bainbridge (NY)
13734,42.07752,-76.40864,Barton,NY,Barton (NY)
13736,42.31722,-76.19389,Berkshire,NY,Berkshire (NY)
13738,42.56236,-76.11986,Blodgett Mills,NY,Blodgett Mills (NY)
13739,42.36614,-74.78982,Bloomville,NY,Bloomville (NY)
13740,42.27535,-74.74498,Bovina Center,NY,Bovina Center (NY)
13743,42.21706,-76.33898,Candor,NY,Candor (NY)
13744,42.24078,-75.90629,Castle Creek,NY,Castle Creek (NY)
13746,42.26868,-75.82085,Chenango Forks,NY,Chenango Forks (NY)
13747,42.49003,-74.98209,Colliersville,NY,Colliersville (NY)
13748,42.03428,-75.81727,Conklin,NY,Conklin (NY)
13750,42.47739,-74.83904,Davenport,NY,Davenport (NY)
13751,42.45745,-74.88363,Davenport Center,NY,Davenport Center (NY)
13752,42.17257,-74.90379,Delancey,NY,Delancey (NY)
13753,42.30873,-74.92538,Delhi,NY,Delhi (NY)
13754,42.09387,-75.43625,Deposit,NY,Deposit (NY)
13755,42.05976,-75.01524,Downsville,NY,Downsville (NY)
13756,42.01025,-75.10394,East Branch,NY,East Branch (NY)
13757,42.40915,-74.89321,East Meredith,NY,East Meredith (NY)
13760,42.13425,-76.08354,Endicott,NY,Endicott (NY)
13774,41.96192,-75.17283,Fishs Eddy,NY,Fishs Eddy (NY)
13775,42.33706,-75.14728,Franklin,NY,Franklin (NY)
13776,42.47023,-75.33458,Gilbertsville,NY,Gilbertsville (NY)
13777,42.25894,-75.9866,Glen Aubrey,NY,Glen Aubrey (NY)
13778,42.34795,-75.75977,Greene,NY,Greene (NY)
13780,42.42496,-75.48128,Guilford,NY,Guilford (NY)
13782,42.17304,-74.9836,Hamden,NY,Hamden (NY)
13783,41.99037,-75.26764,Hancock,NY,Hancock (NY)
13784,42.43542,-76.2177,Harford,NY,Harford (NY)
13786,42.4485,-74.69563,Harpersfield,NY,Harpersfield (NY)
13787,42.20606,-75.66334,Harpursville,NY,Harpursville (NY)
13788,42.34914,-74.65658,Hobart,NY,Hobart (NY)
13790,42.16937,-75.99796,Johnson City,NY,Johnson City (NY)
13795,42.05844,-75.77419,Kirkwood,NY,Kirkwood (NY)
13796,42.5513,-75.13644,Laurens,NY,Laurens (NY)
13797,42.32765,-76.04389,Lisle,NY,Lisle (NY)
13801,42.50327,-75.78028,McDonough,NY,McDonough (NY)
13802,42.25164,-76.04207,Maine,NY,Maine (NY)
13803,42.45787,-76.06028,Marathon,NY,Marathon (NY)
13804,42.20708,-75.37562,Masonville,NY,Masonville (NY)
13806,42.37894,-74.97315,Meridale,NY,Meridale (NY)
13807,42.61718,-74.98612,Milford,NY,Milford (NY)
13808,42.52797,-75.25657,Morris,NY,Morris (NY)
13809,42.40849,-75.3914,Mount Upton,NY,Mount Upton (NY)
13810,42.61188,-75.11157,Mount Vision,NY,Mount Vision (NY)
13811,42.23099,-76.17481,Newark Valley,NY,Newark Valley (NY)
13812,42.02993,-76.35461,Nichols,NY,Nichols (NY)
13813,42.16808,-75.54266,Nineveh,NY,Nineveh (NY)
13814,42.61655,-75.52584,North Norwich,NY,North Norwich (NY)
13815,42.54712,-75.53413,Norwich,NY,Norwich (NY)
13820,42.47204,-75.03893,Oneonta,NY,Oneonta (NY)
13825,42.44329,-75.20154,Otego,NY,Otego (NY)
13826,42.10517,-75.63701,Ouaquaga,NY,Ouaquaga (NY)
13827,42.11178,-76.25216,Owego,NY,Owego (NY)
13830,42.43868,-75.6295,Oxford,NY,Oxford (NY)
13832,42.6531,-75.66286,Plymouth,NY,Plymouth (NY)
13833,42.19829,-75.76432,Port Crane,NY,Port Crane (NY)
13834,42.54903,-74.96727,Portlandville,NY,Portlandville (NY)
13835,42.38906,-76.16939,Richford,NY,Richford (NY)
13838,42.28423,-75.39595,Sidney,NY,Sidney (NY)
13839,42.24824,-75.26007,Sidney Center,NY,Sidney Center (NY)
13841,42.41408,-75.84171,Smithville Flats,NY,Smithville Flats (NY)
13842,42.37922,-74.72302,South Kortright,NY,South Kortright (NY)
13843,42.53468,-75.37584,South New Berlin,NY,South New Berlin (NY)
13844,42.60927,-75.68083,South Plymouth,NY,South Plymouth (NY)
13846,42.36037,-75.05465,Treadwell,NY,Treadwell (NY)
13847,42.20443,-75.27777,Trout Creek,NY,Trout Creek (NY)
13849,42.33785,-75.31392,Unadilla,NY,Unadilla (NY)
13850,42.04873,-76.02663,Vestal,NY,Vestal (NY)
13856,42.16666,-75.16633,Walton,NY,Walton (NY)
13859,42.37123,-75.24916,Wells Bridge,NY,Wells Bridge (NY)
13860,42.45573,-74.94989,West Davenport,NY,West Davenport (NY)
13861,42.5048,-75.14156,West Oneonta,NY,West Oneonta (NY)
13862,42.3369,-75.9372,Whitney Point,NY,Whitney Point (NY)
13863,42.44164,-75.904,Willet,NY,Willet (NY)
13864,42.29095,-76.39225,Willseyville,NY,Willseyville (NY)
13865,42.06282,-75.62879,Windsor,NY,Windsor (NY)
13901,42.18253,-75.88048,Binghamton,NY,Binghamton (NY)
13902,42.08895,-75.96891,Binghamton,NY,Binghamton (NY)
13903,42.04749,-75.89573,Binghamton,NY,Binghamton (NY)
13904,42.13072,-75.81587,Binghamton,NY,Binghamton (NY)
13905,42.18086,-75.94476,Binghamton,NY,Binghamton (NY)
14001,43.03149,-78.51154,Akron,NY,Akron (NY)
14004,42.89487,-78.51008,Alden,NY,Alden (NY)
14005,42.91788,-78.24703,Alexander,NY,Alexander (NY)
14006,42.63366,-79.02056,Angola,NY,Angola (NY)
14008,43.30792,-78.62728,Appleton,NY,Appleton (NY)
14009,42.57542,-78.39241,Arcade,NY,Arcade (NY)
14011,42.83158,-78.29784,Attica,NY,Attica (NY)
14012,43.33431,-78.52572,Barker,NY,Barker (NY)
14013,43.07639,-78.39704,Basom,NY,Basom (NY)
14020,42.99513,-78.21508,Batavia,NY,Batavia (NY)
14024,42.58111,-78.24431,Bliss,NY,Bliss (NY)
14025,42.6232,-78.72609,Boston,NY,Boston (NY)
14026,42.94212,-78.68794,Bowmansville,NY,Bowmansville (NY)
14027,42.59408,-79.02067,Brant,NY,Brant (NY)
14028,43.31498,-78.71664,Burt,NY,Burt (NY)
14029,42.47293,-78.26346,Centerville,NY,Centerville (NY)
14030,42.56518,-78.50052,Chaffee,NY,Chaffee (NY)
14031,42.98661,-78.60908,Clarence,NY,Clarence (NY)
